Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6991,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6992,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6993,753,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6993.814,149.0,772.4414,580.3791,15.435,6,100,0,0,0,1.0,6994,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6995,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6996,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6997,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6998,754,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6999,754,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7000,754,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7000.8677,146.0,772.7949,579.9912,15.435,6,100,0,0,0,1.0,7001,754,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7002,754,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7003.2793,145.0,773.0898,580.4682,15.435,6,100,0,0,0,1.0,7003,754,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7003.5181,146.0,772.9625,579.7477,15.435,6,100,0,0,0,1.0,7004,754,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7005.4287,149.0,773.055,579.8821,15.435,6,100,0,0,0,1.0,7005,754,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7006.3086,146.0,773.0405,579.6594,15.435,6,100,0,0,0,1.0,7006,754,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7007.2603,146.0,773.0886,579.5926,15.435,6,100,0,0,0,1.0,7007,754,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7008,754,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7009,755,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7009.9492,145.0,773.0391,578.9735,15.435,6,100,0,0,0,1.0,7010,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7011,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7012,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7013,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7014,755,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7015.1152,150.0,773.3561,579.2629,15.435,6,100,0,0,0,1.0,7015,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7016,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7017,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7018,755,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7019,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7020,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7021,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7022,756,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,158.0,386.9104,289.64725,0.0,6,0,0,0,0,0.0,7023,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7024,756,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7024.771,150.0,773.8547,578.8784,15.435,6,100,0,0,0,1.0,7025,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7026,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7027,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7028,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7029,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7030,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7031,756,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7032,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7033,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7034,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7035,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7036,757,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7036.7944,145.0,774.4826,578.5309,15.435,6,100,0,0,0,1.0,7037,757,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7037.9146,141.0,773.8802,576.2847,15.435,6,100,0,0,0,1.0,7038,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7039,757,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,147.5,774.4266,577.85135,0.0,6,0,0,0,0,0.0,7040,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7041,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7042,757,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7043,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7044,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7045,758,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,147.0,774.7429000000001,577.7427333333334,0.0,6,0,0,0,0,0.0,7046,758,565
