Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel
2024-01-31 22:16:52.593234,2352,6,836,2,6,8999.9951,799.9995,8019.7441,202,803.6893,526.5447,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.609184,2352,6,836,2,6,8999.9951,799.9995,8025.1899,202,803.7354,526.1787,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.626696,2352,6,836,2,6,8999.9951,799.9995,8021.2437,202,803.5731,526.2494,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.642698,2352,6,836,2,6,8999.9951,799.9995,8018.6782,202,803.5638,526.446,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.659487,2352,6,836,2,6,8999.9951,799.9995,8017.5767,202,803.5755,526.5304,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.676318,2352,6,836,2,6,8999.9951,799.9995,8016.02,202,803.5325,526.604,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.693253,2352,6,836,2,6,8999.9951,799.9995,8017.0303,202,803.5784,526.5963,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.709636,2352,6,836,2,6,8999.9951,799.9995,8017.5562,202,803.5806,526.5607,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.726159,2352,6,836,2,6,8999.9951,799.9995,8020.8892,202,803.673,526.4404,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.742138,2352,6,836,2,6,8999.9951,799.9995,8022.8423,202,803.6646,526.2552,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.759661,2352,6,836,2,6,8999.9951,799.9995,8020.7563,202,803.5898,526.3128,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.776328,2352,6,836,2,6,8999.9951,799.9995,8018.3105,202,803.5575,526.46,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.792335,2352,6,836,2,6,8999.9951,799.9995,8018.8481,202,803.5985,526.4817,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.809574,2352,6,836,2,6,8999.9951,799.9995,8019.7393,202,803.6121,526.431,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.826552,2352,6,836,2,6,8999.9951,799.9995,8015.7534,203,803.5039,526.5865,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.842375,2352,6,836,2,6,8999.9951,799.9995,8016.9038,203,803.5835,526.6206,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.859768,2352,6,836,2,6,8999.9951,799.9995,8023.5566,203,803.7463,526.35,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.876652,2352,6,836,2,6,8999.9951,799.9995,8029.8457,203,803.7485,525.8793,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.892388,2352,6,836,2,6,8999.9951,799.9995,8027.7192,203,803.6794,525.8854,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.909839,2352,6,836,2,6,8999.9951,799.9995,8014.6118,203,803.3684,526.4655,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.926354,2352,6,836,2,6,8999.9951,799.9995,8010.7261,203,803.4468,526.9078,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.942341,2352,6,836,2,6,8999.9951,799.9995,8014.0366,203,803.57,526.8275,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.959748,2352,6,836,2,6,8999.9951,799.9995,8020.5146,203,803.6054,526.418,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.976262,2352,6,836,2,6,8999.9951,799.9995,8023.6279,203,803.691,526.2414,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:52.992342,2352,6,836,2,6,8999.9951,799.9995,8026.564,203,803.7305,526.0749,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.009754,2352,6,836,2,6,8999.9951,799.9995,8026.3804,203,803.701,526.0592,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.026241,2352,6,836,2,6,8999.9951,799.9995,8028.3301,203,803.7586,525.983,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.043129,2352,6,836,2,6,8999.9951,799.9995,8032.6099,203,803.8373,525.7659,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.059588,2352,6,836,2,6,8999.9951,799.9995,8034.5747,203,803.8463,525.6314,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.076176,2352,6,836,2,6,8999.9951,799.9995,8037.792,203,803.9247,525.5059,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.093150,2352,6,836,2,6,8999.9951,799.9995,8044.3335,203,803.9525,525.0976,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.109673,2352,6,836,2,6,8999.9951,799.9995,8048.499,203,804.0671,524.8719,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.126399,2352,6,836,2,6,8999.9951,799.9995,8043.3555,203,803.8851,524.9948,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.142382,2352,6,836,2,6,8999.9951,799.9995,8040.1401,203,803.8587,525.2001,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.159814,2352,6,836,2,6,8999.9951,799.9995,8038.3115,203,803.8512,525.3472,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.176379,2352,6,836,2,6,8999.9951,799.9995,8036.0327,203,803.8401,525.5171,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.193326,2352,6,836,2,6,8999.9951,799.9995,8040.4502,203,803.9021,525.2922,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.209300,2352,6,836,2,6,8999.9951,799.9995,8041.5327,203,803.9264,525.1998,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.226703,2352,6,836,2,6,8999.9951,799.9995,8046.1992,203,804.0099,524.9393,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.242331,2352,6,836,2,6,8999.9951,799.9995,8041.0659,203,803.8323,525.0798,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.259566,2352,6,836,2,6,8999.9951,799.9995,8031.2046,203,803.6692,525.626,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.276413,2352,6,836,2,6,8999.9951,799.9995,8028.7451,203,803.7331,525.9272,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.292377,2352,6,836,2,6,8999.9951,799.9995,8026.2324,203,803.6907,526.0978,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.309311,2352,6,836,2,6,8999.9951,799.9995,8036.2861,203,803.9849,525.712,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.326376,2352,6,836,2,6,8999.9951,799.9995,8051.1514,203,804.2004,524.8415,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.342199,2352,6,836,2,6,8999.9951,799.9995,8043.0459,203,803.9667,525.0428,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.359878,2352,6,836,2,6,8999.9951,799.9995,8036.5234,203,803.794,525.4072,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.376347,2352,6,836,2,6,8999.9951,799.9995,8039.2031,203,803.9332,525.4057,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.392234,2352,6,836,2,6,8999.9951,799.9995,8042.5044,203,803.9827,525.2227,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.409420,2352,6,836,2,6,8999.9951,799.9995,8045.2905,203,803.9754,525.0088,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.426276,2352,6,836,2,6,8999.9951,799.9995,8047.0312,203,804.0276,524.9343,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.443268,2352,6,836,2,6,8999.9951,799.9995,8048.8999,203,804.0726,524.8703,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.459645,2352,6,836,2,6,8999.9951,799.9995,8058.5615,203,804.1526,524.3146,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.475676,2352,6,836,2,6,8999.9951,799.9995,8059.8071,203,804.1711,524.1309,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.494721,2352,6,836,2,6,8999.9951,799.9995,8049.0386,203,804.0601,524.6789,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.509610,2352,6,836,2,6,8999.9951,799.9995,8006.2515,203,803.0288,526.7088,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.527110,2352,6,836,2,6,8999.9951,799.9995,8053.9561,203,804.6913,525.3954,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.543298,2352,6,836,2,6,8999.9951,799.9995,8076.6514,203,804.4156,523.26,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.559629,2352,6,836,2,6,8999.9951,799.9995,8058.3076,203,803.8677,523.7792,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.576301,2352,6,836,2,6,8999.9951,799.9995,8038.4624,203,803.687,525.1164,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.593347,2352,6,836,2,6,8999.9951,799.9995,8039.5459,203,803.8734,525.4027,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.609826,2352,6,836,2,6,8999.9951,799.9995,8053.9468,203,804.2818,524.7742,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.626267,2352,6,836,2,6,8999.9951,799.9995,8078.9546,203,804.6424,523.3122,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.642493,2352,6,836,2,6,8999.9951,799.9995,8043.3833,203,804.0197,524.8365,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.659478,2352,6,836,2,6,8999.9951,799.9995,8028.6201,203,803.6488,525.8623,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.676466,2352,6,836,2,6,8999.9951,799.9995,8045.4395,203,804.2236,525.3763,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.693940,2352,6,836,2,6,8999.9951,799.9995,8059.6318,203,804.1654,524.2642,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.709419,2352,6,836,2,6,8999.9951,799.9995,8069.1758,203,804.3701,523.6975,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.726242,2352,6,836,2,6,8999.9951,799.9995,8051.2363,203,803.8552,524.3608,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.742228,2352,6,836,2,6,8999.9951,799.9995,8048.2637,203,804.0348,524.8773,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.759756,2352,6,836,2,6,8999.9951,799.9995,8059.0967,203,804.3258,524.4562,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.776838,2352,6,836,2,6,8999.9951,799.9995,8066.8071,203,804.3649,523.9003,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.793373,2352,6,836,2,6,8999.9951,799.9995,8065.4702,203,804.2753,523.8265,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.809822,2352,6,836,2,6,8999.9951,799.9995,8059.251,203,804.1025,524.1017,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.826535,2352,6,836,2,6,8999.9951,799.9995,8065.0288,203,804.3034,523.9329,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.842813,2352,6,836,2,6,8999.9951,799.9995,8058.4131,203,804.0653,524.0935,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.859322,2352,6,836,2,6,8999.9951,799.9995,8052.2197,203,804.0106,524.5129,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.876340,2352,6,836,2,6,8999.9951,799.9995,8051.9375,203,804.0961,524.6789,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.898395,2352,6,836,2,6,8999.9951,799.9995,8052.0581,203,804.0573,524.6897,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.909760,2352,6,836,2,6,8999.9951,799.9995,8083.6689,203,804.8509,523.305,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.926266,2352,6,836,2,6,8999.9951,799.9995,8064.7656,203,803.9963,523.4999,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.942218,2352,6,836,2,6,8999.9951,799.9995,8050.1699,203,803.9148,524.5578,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.959734,2352,6,836,2,6,8999.9951,799.9995,8054.5249,203,804.2216,524.6841,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.976183,2352,6,836,2,6,8999.9951,799.9995,8068.5254,203,804.4801,523.949,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:53.993181,2352,6,836,2,6,8999.9951,799.9995,8076.6807,203,804.4194,523.2446,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.010370,2352,6,836,2,6,8999.9951,799.9995,8070.8867,203,804.2503,523.4136,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.026849,2352,6,836,2,6,8999.9951,799.9995,8073.8926,204,804.3887,523.3737,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.042381,2352,6,836,2,6,8999.9951,799.9995,8054.8145,204,804.1444,524.3473,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.059161,2352,6,836,2,6,8999.9951,799.9995,8051.5762,204,804.0855,524.7004,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.077326,2352,6,836,2,6,8999.9951,799.9995,8058.0894,204,804.2653,524.4487,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.092796,2352,6,836,2,6,8999.9951,799.9995,8070.041,204,804.3124,523.6776,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.109810,2352,6,836,2,6,8999.9951,799.9995,8071.6372,204,804.3384,523.4805,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.126343,2352,6,836,2,6,8999.9951,799.9995,8066.0811,204,804.1991,523.7245,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.142276,2352,6,836,2,6,8999.9951,799.9995,8064.9717,204,804.2585,523.9045,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.159626,2352,6,836,2,6,8999.9951,799.9995,8070.022,204,804.4088,523.7585,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.176193,2352,6,836,2,6,8999.9951,799.9995,8086.5405,204,804.5111,522.8695,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.195710,2352,6,836,2,6,8999.9951,799.9995,8118.334,204,805.0711,521.16,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.209738,2352,6,836,2,6,8999.9951,799.9995,8137.9985,204,804.8919,519.8044,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.226142,2352,6,836,2,6,8999.9951,799.9995,8172.6177,204,805.2673,517.6376,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.242172,2352,6,836,2,6,8999.9951,799.9995,8123.7188,204,803.8269,519.0147,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.259706,2352,6,836,2,6,8999.9951,799.9995,8041.4058,204,802.9921,523.8514,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.275662,2352,6,836,2,6,8999.9951,799.9995,8011.209,204,803.3064,526.7823,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.293407,2352,6,836,2,6,8999.9951,799.9995,8011.0713,204,803.3976,527.1879,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.309358,2352,6,836,2,6,8999.9951,799.9995,8063.2002,204,804.8937,524.9858,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.326336,2352,6,836,2,6,8999.9951,799.9995,8092.2568,204,804.8417,522.5783,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.342423,2352,6,836,2,6,8999.9951,799.9995,8073.1421,204,804.0395,522.8836,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.359805,2352,6,836,2,6,8999.9951,799.9995,8045.8423,204,803.7053,524.5899,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.376328,2352,6,836,2,6,8999.9951,799.9995,8051.7422,204,804.2334,524.9416,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.393825,2352,6,836,2,6,8999.9951,799.9995,8074.3569,204,804.3422,523.5579,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.409800,2352,6,836,2,6,8999.9951,799.9995,8088.2993,204,804.6986,522.7376,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.426153,2352,6,836,2,6,8999.9951,799.9995,8115.856,204,805.0108,521.1314,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.442611,2352,6,836,2,6,8999.9951,799.9995,8092.3853,204,804.22,521.7147,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.459639,2352,6,836,2,6,8999.9951,799.9995,8062.0488,204,803.898,523.6246,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.475616,2352,6,836,2,6,8999.9951,799.9995,8062.106,204,804.315,524.2652,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.493169,2352,6,836,2,6,8999.9951,799.9995,8053.9629,204,804.0704,524.6387,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.510178,2352,6,836,2,6,8999.9951,799.9995,8085.813,204,804.9764,523.3897,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.526151,2352,6,836,2,6,8999.9951,799.9995,8107.1079,204,804.977,521.7228,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.543174,2352,6,836,2,6,8999.9951,799.9995,8101.8984,204,804.5824,521.5692,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.559139,2352,6,836,2,6,8999.9951,799.9995,8086.5283,204,804.3742,522.4256,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.576819,2352,6,836,2,6,8999.9951,799.9995,8079.8755,204,804.4131,523.004,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.592474,2352,6,836,2,6,8999.9951,799.9995,8079.8833,204,804.4882,523.1133,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.609445,2352,6,836,2,6,8999.9951,799.9995,8087.2715,204,804.6401,522.7422,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.626358,2352,6,836,2,6,8999.9951,799.9995,8082.4238,204,804.4423,522.8391,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.642694,2352,6,836,2,6,8999.9951,799.9995,8083.7441,204,804.5351,522.8722,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.659689,2352,6,836,2,6,8999.9951,799.9995,8085.499,204,804.5512,522.7561,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.676125,2352,6,836,2,6,8999.9951,799.9995,8083.5068,204,804.4695,522.7701,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.695824,2352,6,836,2,6,8999.9951,799.9995,8064.4766,204,804.2742,523.8312,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.709838,2352,6,836,2,6,8999.9951,799.9995,8069.2979,204,804.4025,523.7981,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.726396,2352,6,836,2,6,8999.9951,799.9995,8081.0518,204,804.6248,523.2104,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.742415,2352,6,836,2,6,8999.9951,799.9995,8090.9341,204,804.7027,522.5545,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.759950,2352,6,836,2,6,8999.9951,799.9995,8090.1738,204,804.5788,522.4401,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.776048,2352,6,836,2,6,8999.9951,799.9995,8087.0283,204,804.5288,522.6167,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.792452,2352,6,836,2,6,8999.9951,799.9995,8085.8062,204,804.5461,522.7444,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.810059,2352,6,836,2,6,8999.9951,799.9995,8088.6631,204,804.5762,522.6008,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.826323,2352,6,836,2,6,8999.9951,799.9995,8090.3232,204,804.6128,522.4792,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.842280,2352,6,836,2,6,8999.9951,799.9995,8091.1143,204,804.6197,522.4386,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.859786,2352,6,836,2,6,8999.9951,799.9995,8090.1064,204,804.5873,522.448,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.875773,2352,6,836,2,6,8999.9951,799.9995,8087.6641,204,804.5525,522.6323,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.892245,2352,6,836,2,6,8999.9951,799.9995,8097.5864,204,804.6764,522.1832,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.909241,2352,6,836,2,6,8999.9951,799.9995,8105.0088,204,804.8226,521.6793,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.926835,2352,6,836,2,6,8999.9951,799.9995,8097.5898,204,804.5358,521.798,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.942352,2352,6,836,2,6,8999.9951,799.9995,8082.1118,204,804.3176,522.6878,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.959316,2352,6,836,2,6,8999.9951,799.9995,8073.6987,204,804.3169,523.3406,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.976349,2352,6,836,2,6,8999.9951,799.9995,8084.4473,204,804.6955,523.0949,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:54.993311,2352,6,836,2,6,8999.9951,799.9995,8100.9751,204,804.9295,522.1331,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.009812,2352,6,836,2,6,8999.9951,799.9995,8101.418,204,804.6896,521.7581,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.026656,2352,6,836,2,6,8999.9951,799.9995,8092.7051,204,804.5261,522.1862,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.042577,2352,6,836,2,6,8999.9951,799.9995,8085.9219,204,804.5521,522.7004,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.059922,2352,6,836,2,6,8999.9951,799.9995,8086.687,204,804.5783,522.7256,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.076911,2352,6,836,2,6,8999.9951,799.9995,8092.1929,204,804.694,522.4599,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.092376,2352,6,836,2,6,8999.9951,799.9995,8094.4873,204,804.6848,522.2863,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.109371,2352,6,836,2,6,8999.9951,799.9995,8098.5288,204,804.774,522.1175,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.126331,2352,6,836,2,6,8999.9951,799.9995,8104.6875,204,804.8396,521.7477,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.142831,2352,6,836,2,6,8999.9951,799.9995,8103.563,204,804.7215,521.6677,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.158838,2352,6,836,2,6,8999.9951,799.9995,8096.3652,204,804.7042,522.0663,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.176830,2352,6,836,2,6,8999.9951,799.9995,8086.875,204,804.4486,522.507,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.192451,2352,6,836,2,6,8999.9951,799.9995,8083.0435,204,804.4858,522.864,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.209382,2352,6,836,2,6,8999.9951,799.9995,8089.6196,204,804.6821,522.6443,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.225422,2352,6,836,2,6,8999.9951,799.9995,8091.4717,204,804.6316,522.4201,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.243038,2352,6,836,2,6,8999.9951,799.9995,8089.3101,204,804.5566,522.4871,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.259721,2352,6,836,2,6,8999.9951,799.9995,8089.5356,204,804.6039,522.5408,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.276170,2352,6,836,2,6,8999.9951,799.9995,8091.3501,204,804.6556,522.4933,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.292591,2352,6,836,2,6,8999.9951,799.9995,8099.4258,204,804.848,522.1665,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.310081,2352,6,836,2,6,8999.9951,799.9995,8114.4956,204,805.0333,521.3591,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.326570,2352,6,836,2,6,8999.9951,799.9995,8122.9761,204,804.8388,520.5715,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.342052,2352,6,836,2,6,8999.9951,799.9995,8123.1938,204,804.8224,520.4753,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.359549,2352,6,836,2,6,8999.9951,799.9995,8139.1641,204,805.0265,519.6253,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.376043,2352,6,836,2,6,8999.9951,799.9995,8123.2075,204,804.5008,520.0298,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.392088,2352,6,836,2,6,8999.9951,799.9995,8097.5537,204,804.3814,521.6506,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.409541,2352,6,836,2,6,8999.9951,799.9995,8091.1152,204,804.5839,522.422,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.426352,2352,6,836,2,6,8999.9951,799.9995,8074.6479,204,804.3902,523.3632,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.443400,2352,6,836,2,6,8999.9951,799.9995,8092.1802,204,804.9037,522.8109,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.459675,2352,6,836,2,6,8999.9951,799.9995,8112.7959,204,805.0428,521.4383,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.475897,2352,6,836,2,6,8999.9951,799.9995,8110.1724,205,804.6676,521.1284,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.492340,2352,6,836,2,6,8999.9951,799.9995,8095.4443,205,804.6981,522.0918,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.509778,2352,6,836,2,6,8999.9951,799.9995,8091.438,205,804.6166,522.4477,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.526277,2352,6,836,2,6,8999.9951,799.9995,8103.5933,205,804.9579,521.9987,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.543616,2352,6,836,2,6,8999.9951,799.9995,8111.6201,205,804.8764,521.3215,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.559576,2352,6,836,2,6,8999.9951,799.9995,8109.145,205,804.7017,521.2585,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.577544,2352,6,836,2,6,8999.9951,799.9995,8104.5078,205,804.6905,521.5727,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.592544,2352,6,836,2,6,8999.9951,799.9995,8101.1099,205,804.7233,521.8633,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.609852,2352,6,836,2,6,8999.9951,799.9995,8107.1226,205,804.7637,521.5729,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.626401,2352,6,836,2,6,8999.9951,799.9995,8113.6631,205,804.8772,521.1901,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.642365,2352,6,836,2,6,8999.9951,799.9995,8111.4463,205,804.741,521.1684,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.659518,2352,6,836,2,6,8999.9951,799.9995,8111.8521,205,804.8026,521.2396,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.676352,2352,6,836,2,6,8999.9951,799.9995,8116.1479,205,804.859,521.0071,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.692252,2352,6,836,2,6,8999.9951,799.9995,8115.0107,205,804.7702,520.9698,15.435,7,100,0,0,0,1.0
2024-01-31 22:16:55.709350,2352,6,836,2,6,8999.9951,799.9995,8109.894,205,804.7238,521.262,15.435,7,100,0,0,0,1.0
